en,ru,uk,be,bg,mk,bs,hr,sr,sk,pl,lv,lt,sl,cs,ro,sq,it,el,la,co,es,ca,fr,de,no,sv,fi,hu,hy,ka,az
 sixty-three, shest'desyat tri , shistdesyat tri, shests'dzesyat try, shestdeset i tri, sheeset i tri, sezdeset tri, sezdeset tri, shezdeset tri, sestdesiattri, szescdziesiat trzy, sesdesmit tris, sesiasdesimt trys, triinsestdeset, sedesat tri, saizeci si trei, gjashtedhjete e tre, sessantatre, exinta tria, sexaginta tres , sessantatre, sesenta y tres, seixanta-tres, soixante-trois, dreiundsechzig, sekstitre, sextiotre, kuusikymmentakolme, hatvanharom, vat'sownerek', samotsdasami, altmis uc
 sixty-four, shest'desyat chetyre , shistdesyat chotiri, shests'dzesyat chatyry, shestdeset i chetiri, sheeset i chetiri, sezdeset cetiri, sezdeset cetiri, shezdeset chetiri, sestdesiatstyri, szescdziesiat cztery, sesdesmit cetri, sesiasdesimt keturi, stiriinsestdeset, sedesat ctyri, saizeci si patru, gjashtedhjete e kater, sessantaquattro, exinta tessera, sexaginta quattuor , sessantaquattru, sesenta y cuatro , seixanta-quatre, soixante-quatre, vierundsechzig, sekstifire, sextiofyra, kuusikymmentanelja, hatvannegy, vat'sownch'ors, samotsdaotkhi, altmis dord
 sixty-five, shest'desyat pyat' , shistdesyat p'yat', shests'dzesyat pyats', shestdeset i pet, sheeset i pet, sezdeset pet, sezdeset pet, shezdeset pet, sestdesiatpat, szescdziesiat piec, sesdesmit pieci, sesiasdesimt penkeri, petinsestdeset, sedesat pet, saizeci si cinci, gjashtedhjete e pese, sessantacinque, exinta pente, sexaginta quinque , sessantacinque, sesenta y cinco , seixanta-cinc, soixante-cinq, funfundsechzig, sekstifem, sextiofem, kuusikymmentaviisi, hatvanot, vat'sownhing, samotsdatkhutmet'i, altmis bes
 sixty-six, shest'desyat shest' , shistdesyat shist', shests'dzesyat shests', shestdeset i shest, sheeset i shest, sezdeset sest, sezdeset sest, shezdeset shest, sestdesiatsest, szescdziesiat szesc, sesdesmit sesi, sesiasdesimt sesi, sestinsestdeset, sedesat sest, saizeci si sase, gjashtedhjete e gjashte, sessantasei, exinta exi, sexaginta sex , sessantasei, sesenta y seis , seixanta-sis, soixante-six, sechsundsechzig, sekstiseks, sextiosex, kuusikymmentakuusi, hatvanhat, vat'sownvets', samotsdaekvsi, altmis alti
 sixty-seven, shest'desyat sem' , shistdesyat sim, shests'dzesyat sem, shestdeset i sedem, sheeset i sedum, sezdeset sedam, sezdeset i sedam, shezdeset sedam, sestdesiatsedem, szescdziesiat siedem, sesdesmit septini, sesiasdesimt septyni, sedeminsestdeset, sedesat sedm, saizeci si sapte, gjashtedhjete e shtate, sessantasette, exinta epta, sexaginta septem , sessantasette, sesenta y siete , seixanta-set, soixante-sept, siebenundsechzig, sekstisju, sextiosju, kuusikymmentaseitseman, hatvanhet, vat'sownyot', samotsdashvidi, altmis yeddi
 sixty-eight, shest'desyat vosem' , shistdesyat visim, shests'dzesyat vosem, shestdeset i osem, sheeset i osum, sezdeset osam, sezdeset osam, shezdeset osam, sestdesiatosem, szescdziesiat osiem, sesdesmit astoni, sesiasdesimt astuoni, oseminsestdeset, sedesat osm, saizeci si opt, gjashtedhjete e tete, sessantotto, exinta okto, sexaginta octo , sessantottu, sesenta y ocho , seixanta-vuit, soixante-huit, achtundsechzig, sekstiatte, sextioatta, kuusikymmentakahdeksan, hatvannyolc, vat'sownowt', samotsi rva, altmis sekkiz
 sixty-nine, shest'desyat devyat' , shistdesyat dev'yat', shests'dzesyat dzevyats', shestdeset i devet, sheeset i devet, sezdeset devet, sezdeset i devet, shezdeset devet, sestdesiatdevat, szescdziesiat dziewiec, sesdesmit devini, sesiasdesimt devyni, devetinsestdeset, sedesat devet, saizeci si noua, gjashtedhjete e nente, sessantanove, exinta ennea, sexaginta novem , sessantanove, sesenta y nueve , seixanta-nou, soixante-neuf, neunundsechzig, seksti-ni, sextionio, kuusikymmentayhdeksan, hatvankilenc, vat'sowniny, samotsdatskhra, altmis doqquz
 seventy, sem'desyat , simdesyat, semdzesyat, sedemdeset, sedumdeset, sedamdeset, sedamdeset, sedamdeset, sedemdesiat, siedemdziesiat, septindesmit, septyniasdesimt, sedemdeset, sedmdesat, saptezeci, shtatedhjete, settanta, evdominta, septuaginta, settanta, setenta, setanta, soixante-dix, siebzig, sytti, sjuttio, seitsemankymmenta, hetven, yot'anasown, samotsdaati, yetmis
 seventy-one, sem'desyat odin , simdesyat odin, semdzesyat adzin, sedemdeset i edno, sedumdeset i eden, sedamdeset jedan, sedamdeset jedan, sedamdeset i jedan, sedemdesiatjeden, siedemdziesiat jeden, septindesmit viens, septyniasdesimt vienas, enainsedemdeset, sedmdesat jedna, saptezeci si unu, shtatedhjete e nje, settantuno, evdominta ena, septuaginta unum , settanta unu, setenta y uno, setanta-un, soixante et onze, einundsiebzig, syttien, sjuttioen, seitsemankymmentayksi, hetvenegy, yot'anasownmek, samotsdatertmet'i, yetmis bir
 seventy-two, sem'desyat dva , simdesyat dva, semdzesyat dva, sedemdeset i dve, sedumdeset i dva, sedamdeset dva, sedamdeset i dvije, sedamdeset dva, sedemdesiatdva, siedemdziesiat dwa, septindesmit divi, septyniasdesimt du, dvainsedemdeset, sedmdesat dva, saptezeci si doi, shtatedhjete e dy, settantadue, evdominta dyo, septuaginta duo , settantadui, setenta y dos, setanta-dos, soixante-douze, zweiundsiebzig, syttito, sjuttiotva, seitsemankymmentakaksi, hetvenketto, yot'anasownerkow, samotsdatormet'i, yetmis iki
 seventy-three, sem'desyat tri , simdesyat tri, semdzesyat try, sedemdeset i tri, sedumdeset i tri, sedamdeset tri, sedamdeset i tri, sedamdeset tri, sedemdesiattri, siedemdziesiat trzy, septindesmit tris, septyniasdesimt trys, triinsedemdeset, sedmdesat tri, saptezeci si trei, shtatedhjete e tre, settantatre, evdominta tria, septuaginta tres , settantatre, setenta y tres, setanta-tres, soixante-treize, dreiundsiebzig, syttitre, sjuttiotre, seitsemankymmentakolme, hetvenharom, yot'anasownerek', samotsdasami, yetmis uc
 seventy-four, sem'desyat chetyre , simdesyat chotiri, semdzesyat chatyry, sedemdeset i chetiri, sedumdeset i chetiri, sedamdeset cetiri, sedamdeset i cetiri, sedamdeset chetiri, sedemdesiatstyri, siedemdziesiat cztery, septindesmit cetri, septyniasdesimt keturi, stiriinsedemdeset, sedmdesat ctyri, saptezeci si patru, shtatedhjete e kater, settantaquattro, evdominta tessera, septuaginta quattuor , settantaquattru, setenta y cuatro, setanta-quatre, soixante-quatorze, vierundsiebzig, syttifire, sjuttiofyra, seitsemankymmentanelja, hetvennegy, yot'anasownch'ors, samotsdatotkhmet'i, yetmis dord
 seventy-five, sem'desyat pyat' , simdesyat p'yat', semdzesyat pyats', sedemdeset i pet, sedumdeset i pet, sedamdeset pet, sedamdeset pet, sedamdeset pet, sedemdesiatpat, siedemdziesiat piec, septindesmit pieci, septyniasdesimt penkeri, petinsedemdeset, sedmdesat pet, saptezeci si cinci, shtatedhjete e pese, settantacinque, evdominta pente, septuaginta quinque , settantacinque, setenta y cinco, setanta-cinc, soixante-quinze , funfundsiebzig, syttifem, sjuttiofem, seitsemankymmentaviisi, hetvenot, yot'anasownhing, samotsdatkhutmet'i, yetmis bes
 seventy-six, sem'desyat shest' , simdesyat shist', semdzesyat shests', sedemdeset i shest, sedumdeset i shest, sedamdeset sest, sedamdeset i sest, sedamdeset i shest, sedemdesiatsest, siedemdziesiat szesc, septindesmit sesi, septyniasdesimt sesi, sestinsedemdeset, sedmdesat sest, saptezeci si sase, shtatedhjete e gjashte, settantasei, evdominta exi, septuaginta sex, settantasei, setenta y seis, setanta-sis, soixante-seize, sechsundsiebzig, syttiseks, sjuttiosex, seitsemankymmentakuusi, hetvenhat, yot'anasownvets', samotsdatekvsmet'i, yetmis alti
 seventy-seven, sem'desyat sem' , simdesyat sim, semdzesyat sem, sedemdeset i sedem, sedumdeset i sedum, sedamdeset sedam, sedamdeset i sedam, sedamdeset sedam, sedemdesiatsedem, siedemdziesiat siedem, septindesmit septini, septyniasdesimt septyni, sedeminsedemdeset, sedmdesat sedm, saptezeci si sapte, shtatedhjete e shtate, settantasette, evdominta epta, septuaginta septem , settantasette, setenta y siete, setanta-set, soixante-dix-sept, siebenundsiebzig, syttisju, sjuttiosju, seitsemankymmentaseitseman, hetvenhet, yot'anasownyot', samotsdachvidmet'i, yetmis yeddi
 seventy-eight, sem'desyat vosem' , simdesyat visim, semdzesyat vosem, sedemdeset i osem, sedumdeset i osum, sedamdeset osam, sedamdeset osam, sedamdeset osam, sedemdesiatosem, siedemdziesiat osiem, septindesmit astoni, septyniasdesimt astuoni, oseminsedemdeset, sedmdesat osm, saptezeci si opt, shtatedhjete e tete, settantotto, evdominta okto, septuaginta octo , settantaottu, setenta y ocho, setanta-vuit, soixante-dix-huit, achtundsiebzig, syttiatte, sjuttioatta, seitsemankymmentakahdeksan, hetvennyolc, yot'anasownowt', samotsdatvramet'i, yetmis sekkiz
 seventy-nine, sem'desyat devyat' , simdesyat dev'yat', semdzesyat dzevyats', sedemdeset i devet, sedumdeset i devet, sedamdeset devet, sedamdeset i devet, sedamdeset devet, sedemdesiatdevat, siedemdziesiat dziewiec, septindesmit devini, septyniasdesimt devyneri, devetinsedemdeset, sedmdesat devet, saptezeci si noua, shtatedhjete e nente, settantanove, evdominta ennea, septuaginta novem , settanta nove, setenta y nueve, setanta-nou, soixante-dix-neuf, neunundsiebzig, syttini, sjuttionio, seitsemankymmentayhdeksan, hetvenkilenc, yot'anasowniny, samotsdatskhramet'i, yetmis doqquz
 eighty, vosem'desyat , visimdesyat, vosemdzesyat, osemdeset, osumdeset, osamdeset, osamdeset, osamdeset, osemdesiat, osiemdziesiat, astondesmit, astuoniasdesimt, osemdeset, osmdesat, optzeci, tetedhjete, ottanta, ogdonta, octoginta , ottanta, ochenta, vuitanta, quatre-vingts, achtzig, atti, attio, kahdeksankymmenta, nyolcvan, owt'sown, otkhmotsi, seksen
 eighty-one, vosem'desyat odin , visimdesyat odin, vosemdzesyat adzin, osemdeset i edno, osumdeset i eden, osamdeset jedan, osamdeset jedan, osamdeset jedan, osemdesiatjeden, osiemdziesiat jeden, astondesmit viens, astuoniasdesimt vienas, enainosemdeset, osmdesat jedna, optzeci si unu, tetedhjete e nje, ottantuno, ogdonta ena, octoginta unus , ottanta unu, ochenta y uno, vuitanta-un, quatre-vingt-un, einundachtzig, attien, attioen, kahdeksankymmentayksi, nyolcvanegy, owt'sownmek, otkhmotsdaerti, seksen bir
 eighty-two, vosem'desyat dva , visimdesyat dva, vosemdzesyat dva, osemdeset i dve, osumdeset i dva, osamdeset dva, osamdeset i dvije, osamdeset dva, osemdesiatdva, osiemdziesiat dwa, astondesmit divi, astuoniasdesimt du, dvainosemdeset, osmdesat dva, optzeci si doi, tetedhjete e dy, ottantadue, ogdonta dyo, octoginta duo , ottantadui, ochenta y dos, vuitanta-dos, quatre-vingt-deux, zweiundachtzig, attito, attiotva, kahdeksankymmentakaksi, nyolcvanketto, owt'sownerkow, otkhmotsdatormet'i, seksen iki
 eighty-three, vosem'desyat tri , visimdesyat tri, vosemdzesyat try, osemdeset i tri, osumdeset i tri, osamdeset tri, osamdeset i tri, osamdeset tri, osemdesiattri, osiemdziesiat trzy, astondesmit tris, astuoniasdesimt trys, triinosemdeset, osmdesat tri, optzeci si trei, tetedhjete e tre, ottantatre, ogdonta tria, octoginta tres , ottanta tre, ochenta y tres, vuitanta-tres, quatre-vingt-trois, dreiundachtzig, attitre, attiotre, kahdeksankymmentakolme, nyolcvanharom, owt'sownerek', otkhmotsdasami, seksen uc
 eighty-four, vosem'desyat chetyre , visimdesyat chotiri, vosemdzesyat chatyry, osemdeset i chetiri, osumdeset i chetiri, osamdeset cetiri, osamdeset i cetiri, osamdeset chetiri, osemdesiatstyri, osiemdziesiat cztery, astondesmit cetri, astuoniasdesimt keturi, stiriinosemdeset, osmdesat ctyri, optzeci si patru, tetedhjete e kater, ottantaquattro, ogdonta tessera, octoginta quattuor , ottantaquattru, ochenta y cuatro, vuitanta-quatre, quatre-vingt-quatre, vierundachtzig, attifire, attiofyra, kahdeksankymmentanelja, nyolcvannegy, owt'sownch'ors, otkhmotsdaotkhi, seksen dord
 eighty-five, vosem'desyat pyat' , visimdesyat p'yat', vosemdzesyat pyats', osemdeset i pet, osumdeset i pet, osamdeset pet, osamdeset pet, osamdeset pet, osemdesiatpat, osiemdziesiat piec, astondesmit pieci, astuoniasdesimt penki, petinosemdeset, osmdesat pet, optzeci si cinci, tetedhjete e pese, ottantacinque, ogdonta pente, octoginta quinque , ottantacinque, ochenta y cinco, vuitanta-cinc, quatre-vingt-cinq, funfundachtzig, attifem, attiofem, kahdeksankymmentaviisi, nyolcvanot, owt'sownhing, otkhmotsdatkhutmet'i, seksen bes
 eighty-six, vosem'desyat shest' , visimdesyat shist', vosemdzesyat shests', osemdeset i shest, osumdeset i shest, osamdeset sest, osamdeset sest, osamdeset shest, osemdesiatsest, osiemdziesiat szesc, astondesmit sesi, astuoniasdesimt sesi, sestinosemdeset, osmdesat sest, optzeci si sase, tetedhjete e gjashte, ottantasei, ogdonta exi, octoginta sex , ottantasei, ochenta y seis, vuitanta-sis, quatre-vingt-six , sechsundachtzig, attiseks, attiosex, kahdeksankymmentakuusi, nyolcvanhat, owt'sownvets', otkhmotsdaekvsi, seksen alti
 eighty-seven, vosem'desyat sem' , visimdesyat sim, vosemdzesyat sem, osemdeset i sedem, osumdeset i sedum, osamdeset sedam, osamdeset sedam, osamdeset sedam, osemdesiatsedem, osiemdziesiat siedem, astondesmit septini, astuoniasdesimt septyni, sedeminosemdeset, osmdesat sedm, optzeci si sapte, tetedhjete e shtate, ottantasette, ogdonta epta, octoginta septem , ottantasette, ochenta y siete, vuitanta-set, quatre-vingt-sept, siebenundachtzig, attisyv, attiosju, kahdeksankymmentaseitseman, nyolcvanhet, owt'sownyot', otkhmotsdashvidi, seksen yeddi
 eighty-eight, vosem'desyat vosem' , visimdesyat visim, vosemdzesyat vosem, osemdeset i osem, osumdeset i osum, osamdeset osam, osamdeset osam, osamdeset osam, osemdesiatosem, osiemdziesiat osiem, astondesmit astoni, astuoniasdesimt astuoni, oseminosemdeset, osmdesat osm, optzeci si opt, tetedhjete e tete, ottantotto, ogdonta okto, octoginta octo , ottanta-ottu, ochenta y ocho, vuitanta-vuit, quatre-vingt-huit, achtundachtzig, attiatte, attioatta, kahdeksankymmentakahdeksan, nyolcvannyolc, owt'sownowt', otkhmotsdarva, seksen sekkiz
 eighty-nine, vosem'desyat devyat' , visimdesyat dev'yat', vosemdzesyat dzevyats', osemdeset i devet, osumdeset i devet, osamdeset devet, osamdeset i devet, osamdeset devet, osemdesiatdevat, osiemdziesiat dziewiec, astondesmit devini, astuoniasdesimt devyni, devetinosemdeset, osmdesat devet, optzeci si noua, tetedhjete e nente, ottantanove, ogdonta ennea, octuagesimo nono , ottanta nove, ochenta y nueve, vuitanta-nou, quatre-vingt-neuf, neunundachtzig, attini, attionio, kahdeksankymmentayhdeksan, nyolcvankilenc, owt'sowniny, otkhmotsdatskhra, seksen doqquz
 ninety, devyanosto , dev'yanosto, dzevyanosta, devetdeset, devedeset, devedeset, devedeset, devedeset, devatdesiat, dziewiecdziesiat, devindesmit, devyniasdesimt, devetdeset, devadesat, nouazeci, nentedhjete, novanta, eneninta, nonaginta , novanta, noventa, noranta, quatre-vingt-dix, neunzig, nitti, nittio, yhdeksankymmenta, kilencven, innsown, otkhmotsdaati, doxsan
 ninety-one, devyanosto odin , dev'yanosto odin, dzevyanosta adzin, devetdeset i edno, devedeset i eden, devedeset jedan, devedeset jedan, devedeset jedan, devatdesiatjeden, dziewiecdziesiat jeden, devindesmit viens, devyniasdesimt vienas, enaindevetdeset, devadesat jedna, nouazeci si unu, nentedhjete e nje, novantuno, eneninta ena, nonaginta unum , novantunu, noventa y uno , noranta-un, quatre-vingt-onze, einundneunzig, nittien, nittioen, yhdeksankymmentayksi, kilencvenegy, innsownmek, otkhmotsdatertmet'i, doxsan bir
 ninety-two, devyanosto dva , dev'yanosto dva, dzevyanosta dva, devetdeset i dve, devedeset i dva, devedeset dva, devedeset i dvije, devedeset dva, devatdesiatdva, dziewiecdziesiat dwa, devindesmit divi, devyniasdesimt du, dvaindevetdeset, devadesat dva, nouazeci si doi, nentedhjete e dy, novantadue, eneninta dyo, nonaginta duo , novantadui, noventa y dos, noranta-dos, quatre-vingt-douze, zweiundneunzig, nittito, nittiotva, yhdeksankymmentakaksi, kilencvenketto, innsown erkow, otkhmotsdatormet'i, doxsan iki
 ninety-three, devyanosto tri , dev'yanosto tri, dzevyanosta try, devetdeset i tri, devedeset i tri, devedeset tri, devedeset tri, devedeset tri, devatdesiattri, dziewiecdziesiat trzy, devindesmit tris, devyniasdesimt trys, triindevetdeset, devadesat tri, nouazeci si trei, nentedhjete e tre, novantatre, eneninta tria, nonaginta tres , novantatre, noventa y tres, noranta-tres, quatre-vingt-treize , dreiundneunzig, nittitre, nittiotre, yhdeksankymmentakolme, kilencvenharom, innsownerek', otkhmotsdasami, doxsan uc
 ninety-four, devyanosto chetyre , dev'yanosto chotiri, dzevyanosta chatyry, devetdeset i chetiri, devedeset i chetiri, devedeset cetiri, devedeset cetiri, devedeset chetiri, devatdesiatstyri, dziewiecdziesiat cztery, devindesmit cetri, devyniasdesimt keturi, stiriindevetdeset, devadesat ctyri, nouazeci si patru, nentedhjete e kater, novantaquattro, eneninta tessera, nonaginta quattuor , novantaquattru, noventa y cuatro, noranta-quatre, quatre-vingt-quatorze, vierundneunzig, nittifire, nittiofyra, yhdeksankymmentanelja, kilencvennegy, innsownch'ors, otkhmotsdatotkhmet'i, doxsan dord
 ninety-five, devyanosto pyat' , dev'yanosto p'yat', dzevyanosta pyats', devetdeset i pet, devedeset i pet, devedeset pet, devedeset pet, devedeset pet, devatdesiatpat, dziewiecdziesiat piec, devindesmit pieci, devyniasdesimt penki, petindevetdeset, devadesat pet, nouazeci si cinci, nentedhjete e pese, novantacinque, eneninta pente, nonaginta quinque , novantacinque, noventa y cinco, noranta-cinc, quatre-vingt-quinze , funfundneunzig, nittifem, nittiofem, yhdeksankymmentaviisi, kilencvenot, innsownhing, otkhmotsdatkhutmet'i, doxsan bes
 ninety-six, devyanosto shest' , dev'yanosto shist', dzevyanosta shests', devetdeset i shest, devedeset i shest, devedeset sest, devedeset sest, devedeset shest, devatdesiatsest, dziewiecdziesiat szesc, devindesmit sesi, devyniasdesimt sesi, sestindevetdeset, devadesat sest, nouazeci si sase, nentedhjete e gjashte, novantasei, eneninta exi, nonaginta sex , novantasei, noventa y seis, noranta-sis, quatre-vingt-seize, sechsundneunzig, nittiseks, nittiosex, yhdeksankymmentakuusi, kilencvenhat, innsownvets', otkhmotsdatekvsmet'i, doxsan alti
 ninety-seven, devyanosto sem' , dev'yanosto sim, dzevyanosta sem, devetdeset i sedem, devedeset i sedum, devedeset sedam, devedeset sedam, devedeset sedam, devatdesiatsedem, dziewiecdziesiat siedem, devindesmit septini, devyniasdesimt septyni, sedemindevetdeset, devadesat sedm, nouazeci si sapte, nentedhjete e shtate, novantasette, eneninta epta, nonaginta septem , novantasette, noventa y siete , noranta-set, quatre-vingt-dix-sept, siebenundneunzig, nittisyv, nittiosju, yhdeksankymmentaseitseman, kilencvenhet, innsownyot', otkhmotsdachvidmet'i, doxsan yeddi
 ninety-eight, devyanosto vosem' , dev'yanosto visim, dzevyanosta vosem, devetdeset i osem, devedeset i osum, devedeset osam, devedeset osam, devedeset osam, devatdesiatosem, dziewiecdziesiat osiem, devindesmit astoni, devyniasdesimt astuoni, osemindevetdeset, devadesat osm, nouazeci si opt, nentedhjete e tete, novantotto, eneninta okto, nonaginta octo , novantottu, noventa y ocho, noranta-vuit, quatre-vingt-dix-huit, achtundneunzig, nittiatte, nittioatta, yhdeksankymmentakahdeksan, kilencvennyolc, innsownowt', otkhmotsdatvramet'i, doxsan sekkiz
 ninety-nine, devyanosto devyat', dev'yanosto dev'yat', dzevyanosta dzevyats', devetdeset i devet, devedeset i devet, devedeset devet, devedeset devet, devedesetdevet, devatdesiat devat, dziewiecdziesiat dziewiec, devindesmit devini, devyniasdesimt devyni, devetindevetdeset, devadesat devet, nouazeci si noua, nentedhjete e nente, novantanove, eneninta ennia, nonaginta novem, novantanove, noventa y nueve, noranta-nou, quatre-vingt-dix-neuf, neunundneunzig, nitti ni, nittionio, yhdeksankymmentayhdeksan, kilencvenkilenc, innsowniny, otkhmotsdatskhramet'i, doxsan doqquz
