English,Russian,Ukrainian,Belarusian,Bulgarian,Macedonian,Bosnian,Croatian,Serbian,Slovak,Latvian,Lithuanian,Slovenian,Czech,Romanian,Albanian,Greek,Latin,Corsican,Catalan,French,Norwegian,Swedish,Finnish,Hungarian,Armenian,Georgian,Azerbaijani
seventy,sem'desyat,simdesyat,semdzesyat,sedemdeset,sedumdeset,sedamdeset,sedamdeset,sedamdeset,sedemdesiat,septindesmit,septyniasdesimt,sedemdeset,sedmdesat,saptezeci,shtatedhjete,evdominta,septuaginta,settanta,setanta,soixante-dix,sytti,sjuttio,seitsemankymmenta,hetven,yot'anasown,samotsdaati,yetmis
seventy-one,sem'desyat odin,simdesyat odin,semdzesyat adzin,sedemdeset i edno,sedumdeset i eden,sedamdeset jedan,sedamdeset jedan,sedamdeset jedan,sedemdesiatjeden,septindesmit viens,septyniasdesimt vienas,enainsedemdeset,sedmdesat jedna,saptezeci si unu,shtatedhjete e nje,evdominta ena,septuaginta unum,settanta unu,setanta-un,soixante et onze,syttien,sjuttioen,seitsemankymmentayksi,hetvenegy,yot'anasownmek,samotsdatertmet'i,yetmis bir
seventy-two,sem'desyat dva,simdesyat dva,semdzesyat dva,sedemdeset i dve,sedumdeset i dva,sedamdeset dva,sedamdeset i dvije,sedamdeset dva,sedemdesiatdva,septindesmit divi,septyniasdesimt du,dvainsedemdeset,sedmdesat dva,saptezeci si doi,shtatedhjete e dy,evdominta dyo,septuaginta duo,settantadui,setanta-dos,soixante-douze,syttito,sjuttiotva,seitsemankymmentakaksi,hetvenketto,yot'anasownerkow,samotsdatormet'i,yetmis iki
seventy-three,sem'desyat tri,simdesyat tri,semdzesyat try,sedemdeset i tri,sedumdeset i tri,sedamdeset tri,sedamdeset i tri,sedamdeset tri,sedemdesiattri,septindesmit tris,septyniasdesimt trys,triinsedemdeset,sedmdesat tri,saptezeci si trei,shtatedhjete e tre,evdominta tria,septuaginta tres,settanta tre,setanta-tres,soixante-treize,syttitre,sjuttiotre,seitsemankymmentakolme,hetvenharom,yot'anasownerek',samotsdasami,yetmis uc
seventy-four,sem'desyat chetyre,simdesyat chotiri,semdzesyat chatyry,sedemdeset i chetiri,sedumdeset i chetiri,sedamdeset cetiri,sedamdeset i cetiri,sedamdeset chetiri,sedemdesiatstyri,septindesmit cetri,septyniasdesimt keturi,stiriinsedemdeset,sedmdesat ctyri,saptezeci si patru,shtatedhjete e kater,evdominta tessera,septuaginta quattuor,settantaquattru,setanta-quatre,soixante-quatorze,syttifire,sjuttiofyra,seitsemankymmentanelja,hetvennegy,yot'anasownch'ors,samotsdatotkhmet'i,yetmis dord
seventy-five,sem'desyat pyat',simdesyat p'yat',semdzesyat pyats',sedemdeset i pet,sedumdeset i pet,sedamdeset pet,sedamdeset i pet,sedamdeset pet,sedemdesiatpat,septindesmit pieci,septyniasdesimt penkeri,petinsedemdeset,sedmdesat pet,saptezeci si cinci,shtatedhjete e pese,evdominta pente,septuaginta quinque,settantacinque,setanta-cinc,soixante-quinze,syttifem,sjuttiofem,seitsemankymmentaviisi,hetvenot,yot'anasownhing,samotsdatkhutmet'i,yetmis bes
seventy-six,sem'desyat shest',simdesyat shist',semdzesyat shests',sedemdeset i shest,sedumdeset i shest,sedamdeset sest,sedamdeset i sest,sedamdeset shest,sedemdesiatsest,septindesmit sesi,septyniasdesimt seseri,sestinsedemdeset,sedmdesat sest,saptezeci si sase,shtatedhjete e gjashte,evdominta exi,septuaginta sex,settantasei,setanta-sis,soixante-seize,syttiseks,sjuttiosex,seitsemankymmentakuusi,hetvenhat,yot'anasownvets',samotsdatekvsmet'i,yetmis alti
seventy-seven,sem'desyat sem',simdesyat sim,semdzesyat sem,sedemdeset i sedem,sedumdeset i sedum,sedamdeset sedam,sedamdeset i sedam,sedamdeset sedam,sedemdesiatsedem,septindesmit septini,septyniasdesimt septyni,sedeminsedemdeset,sedmdesat sedm,saptezeci si sapte,shtatedhjete e shtate,evdominta epta,septuaginta septem,settantasette,setanta-set,soixante-dix-sept,syttisju,sjuttiosju,seitsemankymmentaseitseman,hetvenhet,yot'anasownyot',samotsdachvidmet'i,yetmis yeddi
seventy-eight,sem'desyat vosem',simdesyat visim,semdzesyat vosem,sedemdeset i osem,sedumdeset i osum,sedamdeset osam,sedamdeset i osam,sedamdeset osam,sedemdesiatosem,septindesmit astoni,septyniasdesimt astuoni,oseminsedemdeset,sedmdesat osm,saptezeci si opt,shtatedhjete e tete,evdominta okto,septuaginta octo,settantaottu,setanta-vuit,soixante-dix-huit,syttiatte,sjuttioatta,seitsemankymmentakahdeksan,hetvennyolc,yot'anasownowt',samotsdatvramet'i,yetmis sekkiz
seventy-nine,sem'desyat devyat',simdesyat dev'yat',semdzesyat dzevyats',sedemdeset i devet,sedumdeset i devet,sedamdeset devet,sedamdeset i devet,sedamdeset devet,sedemdesiatdevat,septindesmit devini,septyniasdesimt devyni,devetinsedemdeset,sedmdesat devet,saptezeci si noua,shtatedhjete e nente,evdominta ennea,septuaginta novem,settanta nove,setanta-nou,soixante-dix-neuf,syttini,sjuttionio,seitsemankymmentayhdeksan,hetvenkilenc,yot'anasowniny,samotsdatskhramet'i,yetmis doqquz
eighty,vosem'desyat,visimdesyat,vosemdzesyat,osemdeset,osumdeset,osamdeset,osamdeset,osamdeset,osemdesiat,astondesmit,astuoniasdesimt,osemdeset,osmdesat,optzeci,tetedhjete,ogdonta,octoginta,ottanta,vuitanta,quatre-vingts,atti,attio,kahdeksankymmenta,nyolcvan,owt'sown,otkhmotsi,seksen
eighty-one,vosem'desyat odin,visimdesyat odin,vosemdzesyat adzin,osemdeset i edno,osumdeset i eden,osamdeset jedan,osamdeset jedan,osamdeset jedan,osemdesiatjeden,astondesmit viens,astuoniasdesimt vienas,enainosemdeset,osmdesat jedna,optzeci si unu,tetedhjete e nje,ogdonta ena,octoginta unus,ottanta unu,vuitanta-un,quatre-vingt-un,attien,attioen,kahdeksankymmentayksi,nyolcvanegy,owt'sownmek,otkhmotsdaerti,seksen bir
eighty-two,vosem'desyat dva,visimdesyat dva,vosemdzesyat dva,osemdeset i dve,osumdeset i dva,osamdeset dva,osamdeset i dvije,osamdeset dva,osemdesiatdva,astondesmit divi,astuoniasdesimt du,dvainosemdeset,osmdesat dva,optzeci si doi,tetedhjete e dy,ogdonta dyo,octoginta duo,ottantadui,vuitanta-dos,quatre-vingt-deux,attito,attiotva,kahdeksankymmentakaksi,nyolcvanketto,owt'sown erkow,otkhmotsdatormet'i,seksen iki
eighty-three,vosem'desyat tri,visimdesyat tri,vosemdzesyat try,osemdeset i tri,osumdeset i tri,osamdeset tri,osamdeset i tri,osamdeset tri,osemdesiattri,astondesmit tris,astuoniasdesimt trys,triinosemdeset,osmdesat tri,optzeci si trei,tetedhjete e tre,ogdonta tria,octoginta tres,ottanta tre,vuitanta-tres,quatre-vingt-trois,attitre,attiotre,kahdeksankymmentakolme,nyolcvanharom,owt'sownerek',otkhmotsdasami,seksen uc
eighty-four,vosem'desyat chetyre,visimdesyat chotiri,vosemdzesyat chatyry,osemdeset i chetiri,osumdeset i chetiri,osamdeset cetiri,osamdeset i cetiri,osamdeset chetiri,osemdesiatstyri,astondesmit cetri,astuoniasdesimt keturi,stiriinosemdeset,osmdesat ctyri,optzeci si patru,tetedhjete e kater,ogdonta tessera,octoginta quattuor,ottantaquattru,vuitanta-quatre,quatre-vingt-quatre,attifire,attiofyra,kahdeksankymmentanelja,nyolcvannegy,owt'sownch'ors,otkhmotsdaotkhi,seksen dord
eighty-five,vosem'desyat pyat',visimdesyat p'yat',vosemdzesyat pyats',osemdeset i pet,osumdeset i pet,osamdeset pet,osamdeset i pet,osamdeset pet,osemdesiatpat,astondesmit pieci,astuoniasdesimt penkeri,petinosemdeset,osmdesat pet,optzeci si cinci,tetedhjete e pese,ogdonta pente,octoginta quinque,ottantacinque,vuitanta-cinc,quatre-vingt-cinq,attifem,attiofem,kahdeksankymmentaviisi,nyolcvanot,owt'sownhing,otkhmotsdatkhutmet'i,seksen bes
eighty-six,vosem'desyat shest',visimdesyat shist',vosemdzesyat shests',osemdeset i shest,osumdeset i shest,osamdeset sest,osamdeset i sest,osamdeset shest,osemdesiatsest,astondesmit sesi,astuoniasdesimt seseri,sestinosemdeset,osmdesat sest,optzeci si sase,tetedhjete e gjashte,ogdonta exi,octoginta sex,ottantasei,vuitanta-sis,quatre-vingt-six,atti-seks,attiosex,kahdeksankymmentakuusi,nyolcvanhat,owt'sownvets',otkhmotsdaekvsi,seksen alti
eighty-seven,vosem'desyat sem',visimdesyat sim,vosemdzesyat sem,osemdeset i sedem,osumdeset i sedum,osamdeset sedam,osamdeset i sedam,osamdeset sedam,osemdesiatsedem,astondesmit septini,astuoniasdesimt septyneri,sedeminosemdeset,osmdesat sedm,optzeci si sapte,tetedhjete e shtate,ogdonta epta,octoginta septem,ottantasette,vuitanta-set,quatre-vingt-sept,attisju,attiosju,kahdeksankymmentaseitseman,nyolcvanhet,owt'sownyot',otkhmotsdachvidmet'i,seksen yeddi
eighty-eight,vosem'desyat vosem',visimdesyat visim,vosemdzesyat vosem,osemdeset i osem,osumdeset i osum,osamdeset osam,osamdeset i osam,osamdeset osam,osemdesiatosem,astondesmit astoni,astuoniasdesimt astuoni,oseminosemdeset,osmdesat osm,optzeci si opt,tetedhjete e tete,ogdonta okto,octoginta octo,ottanta ottu,vuitanta-vuit,quatre-vingt-huit,attiatte,attioatta,kahdeksankymmentakahdeksan,nyolcvannyolc,owt'sownowt',otkhmotsdarva,seksen sekkiz
eighty-nine,vosem'desyat devyat',visimdesyat dev'yat',vosemdzesyat dzevyats',osemdeset i devet,osumdeset i devet,osamdeset devet,osamdeset i devet,osamdeset devet,osemdesiatdevat,astondesmit devini,astuoniasdesimt devyni,devetinosemdeset,osmdesat devet,optzeci si noua,tetedhjete e nente,ogdonta ennea,octuagesimo nono,ottanta nove,vuitanta-nou,quatre-vingt-neuf,attini,attionio,kahdeksankymmentayhdeksan,nyolcvankilenc,owt'sowniny,otkhmotsdatskhramet'i,seksen doqquz
ninety,devyanosto,dev'yanosto,dzevyanosta,devetdeset,devedeset,devedeset,devedeset,devedeset,devatdesiat,devindesmit,devyniasdesimt,devetdeset,devadesat,nouazeci,nentedhjete,eneninta,nonaginta,novanta,noranta,quatre-vingt-dix,nitti,nittio,yhdeksankymmenta,kilencven,innsown,otkhmotsdaati,doxsan
ninety-one,devyanosto odin,dev'yanosto odin,dzevyanosta adzin,devetdeset i edno,devedeset i eden,devedeset jedan,devedeset jedan,devedeset jedan,devatdesiatjeden,devindesmit viens,devyniasdesimt vienas,enaindevetdeset,devadesat jedna,nouazeci si unu,nentedhjete e nje,eneninta ena,nonaginta unum,novanta unu,noranta-un,quatre-vingt-onze,nittien,nittioen,yhdeksankymmentayksi,kilencvenegy,innsownmek,otkhmotsdatertmet'i,doxsan bir
ninety-two,devyanosto dva,dev'yanosto dva,dzevyanosta dva,devetdeset i dve,devedeset i dva,devedeset dva,devedeset dvije,devedeset dva,devatdesiatdva,devindesmit divi,devyniasdesimt du,dvaindevetdeset,devadesat dva,nouazeci si doi,nentedhjete e dy,eneninta dyo,nonaginta duo,novantadui,noranta-dos,quatre-vingt-douze,nittito,nittiotva,yhdeksankymmentakaksi,kilencvenketto,innsown erkow,otkhmotsdatormet'i,doxsan iki
ninety-three,devyanosto tri,dev'yanosto tri,dzevyanosta try,devetdeset i tri,devedeset i tri,devedeset tri,devedeset i tri,devedeset tri,devatdesiattri,devindesmit tris,devyniasdesimt trys,triindevetdeset,devadesat tri,nouazeci si trei,nentedhjete e tre,eneninta tria,nonaginta tres,novanta tre,noranta-tres,quatre-vingt-treize,nittitre,nittiotre,yhdeksankymmentakolme,kilencvenharom,innsown erek',otkhmotsdasami,doxsan uc
ninety-four,devyanosto chetyre,dev'yanosto chotiri,dzevyanosta chatyry,devetdeset i chetiri,devedeset i chetiri,devedeset cetiri,devedeset i cetiri,devedeset chetiri,devatdesiatstyri,devindesmit cetri,devyniasdesimt keturi,stiriindevetdeset,devadesat ctyri,nouazeci si patru,nentedhjete e kater,eneninta tessera,nonaginta quattuor,novantaquattru,noranta-quatre,quatre-vingt-quatorze,nittifire,nittiofyra,yhdeksankymmentanelja,kilencvennegy,innsownch'ors,otkhmotsdatotkhmet'i,doxsan dord
ninety-five,devyanosto pyat',dev'yanosto p'yat',dzevyanosta pyats',devetdeset i pet,devedeset i pet,devedeset pet,devedeset pet,devedeset pet,devatdesiatpat,devindesmit pieci,devyniasdesimt penki,petindevetdeset,devadesat pet,nouazeci si cinci,nentedhjete e pese,eneninta pente,nonaginta quinque,novantacinque,noranta-cinc,quatre-vingt-quinze,nittifem,nittiofem,yhdeksankymmentaviisi,kilencvenot,innsownhing,otkhmotsdatkhutmet'i,doxsan bes
ninety-six,devyanosto shest',dev'yanosto shist',dzevyanosta shests',devetdeset i shest,devedeset i shest,devedeset sest,devedeset sest,devedeset shest,devatdesiatsest,devindesmit sesi,devyniasdesimt sesi,sestindevetdeset,devadesat sest,nouazeci si sase,nentedhjete e gjashte,eneninta exi,nonaginta sex,novantasei,noranta-sis,quatre-vingt-seize,nittiseks,nittiosex,yhdeksankymmentakuusi,kilencvenhat,innsownvets',otkhmotsdatekvsmet'i,doxsan alti
ninety-seven,devyanosto sem',dev'yanosto sim,dzevyanosta sem,devetdeset i sedem,devedeset i sedum,devedeset sedam,devedeset sedam,devedeset sedam,devatdesiatsedem,devindesmit septini,devyniasdesimt septyni,sedemindevetdeset,devadesat sedm,nouazeci si sapte,nentedhjete e shtate,eneninta epta,nonaginta septem,novantasette,noranta-set,quatre-vingt-dix-sept,nittisyv,nittiosju,yhdeksankymmentaseitseman,kilencvenhet,innsownyot',otkhmotsdachvidmet'i,doxsan yeddi
ninety-eight,devyanosto vosem',dev'yanosto visim,dzevyanosta vosem,devetdeset i osem,devedeset i osum,devedeset osam,devedeset i osam,devedeset osam,devatdesiatosem,devindesmit astoni,devyniasdesimt astuoni,osemindevetdeset,devadesat osm,nouazeci si opt,nentedhjete e tete,eneninta okto,nonaginta octo,novantottu,noranta-vuit,quatre-vingt-dix-huit,nittiatte,nittioatta,yhdeksankymmentakahdeksan,kilencvennyolc,innsownowt',otkhmotsdatvramet'i,doxsan sekkiz
ninety-nine,devyanosto devyat',dev'yanosto dev'yat',dzevyanosta dzevyats',devetdeset i devet,devedeset i devet,devedeset devet,devedeset i devet,devedeset devet,devatdesiatdevat,devindesmit devini,devyniasdesimt devyni,devetindevetdeset,devadesat devet,nouazeci si noua,nentedhjete e nente,eneninta ennia,nonaginta novem,novantanove,noranta-nou,quatre-vingt-dix-neuf,nittini,nittionio,yhdeksankymmentayhdeksan,kilencvenkilenc,innsowniny,otkhmotsdatskhramet'i,doxsan doqquz
